sku_id,category,subcategory,iso_year,iso_week,units_sold,revenue,promo_flag,week_start
SKU00004,Dairy & Bakery,Eggs,2024,20,99,20671.15,True,2024-05-13
SKU00004,Dairy & Bakery,Eggs,2024,21,60,11879.65,True,2024-05-20
SKU00004,Dairy & Bakery,Eggs,2024,22,49,10348.39,True,2024-05-27
SKU00004,Dairy & Bakery,Eggs,2024,23,63,12954.720000000001,True,2024-06-03
SKU00004,Dairy & Bakery,Eggs,2024,24,52,10079.12,True,2024-06-10
SKU00004,Dairy & Bakery,Eggs,2024,25,79,17095.73,True,2024-06-17
SKU00004,Dairy & Bakery,Eggs,2024,26,68,14178.75,True,2024-06-24
SKU00004,Dairy & Bakery,Eggs,2024,27,38,7819.599999999999,True,2024-07-01
SKU00004,Dairy & Bakery,Eggs,2024,28,38,7569.76,True,2024-07-08
SKU00004,Dairy & Bakery,Eggs,2024,29,35,7381.73,True,2024-07-15
SKU00004,Dairy & Bakery,Eggs,2024,30,77,16152.22,True,2024-07-22
SKU00004,Dairy & Bakery,Eggs,2024,31,87,18776.12,True,2024-07-29
SKU00004,Dairy & Bakery,Eggs,2024,32,72,15011.41,True,2024-08-05
SKU00004,Dairy & Bakery,Eggs,2024,33,63,13249.04,True,2024-08-12
SKU00004,Dairy & Bakery,Eggs,2024,34,27,5630.42,True,2024-08-19
SKU00004,Dairy & Bakery,Eggs,2024,35,68,13632.43,True,2024-08-26
SKU00004,Dairy & Bakery,Eggs,2024,36,62,12882.8,True,2024-09-02
SKU00004,Dairy & Bakery,Eggs,2024,37,50,10586.36,True,2024-09-09
SKU00004,Dairy & Bakery,Eggs,2024,38,47,9860.099999999999,True,2024-09-16
SKU00004,Dairy & Bakery,Eggs,2024,39,63,12866.07,True,2024-09-23
SKU00004,Dairy & Bakery,Eggs,2024,40,48,10050.41,True,2024-09-30
SKU00004,Dairy & Bakery,Eggs,2024,41,35,7435.56,True,2024-10-07
SKU00004,Dairy & Bakery,Eggs,2024,42,29,5482.17,True,2024-10-14
SKU00004,Dairy & Bakery,Eggs,2024,43,54,11357.48,True,2024-10-21
SKU00004,Dairy & Bakery,Eggs,2024,44,78,16003.27,True,2024-10-28
SKU00004,Dairy & Bakery,Eggs,2024,45,105,21818.45,True,2024-11-04
SKU00004,Dairy & Bakery,Eggs,2024,46,86,17641.96,True,2024-11-11
SKU00004,Dairy & Bakery,Eggs,2024,47,91,19235.6,True,2024-11-18
SKU00004,Dairy & Bakery,Eggs,2024,48,91,18977.8,True,2024-11-25
SKU00004,Dairy & Bakery,Eggs,2024,49,76,15705.45,True,2024-12-02
SKU00004,Dairy & Bakery,Eggs,2024,50,71,15382.23,True,2024-12-09
SKU00004,Dairy & Bakery,Eggs,2024,51,101,21374.120000000003,True,2024-12-16
SKU00004,Dairy & Bakery,Eggs,2024,52,85,17991.59,True,2024-12-23
SKU00004,Dairy & Bakery,Eggs,2025,1,73,14884.33,True,2024-12-30
SKU00004,Dairy & Bakery,Eggs,2025,2,52,11240.5,True,2025-01-06
SKU00004,Dairy & Bakery,Eggs,2025,3,38,7720.719999999999,True,2025-01-13
SKU00004,Dairy & Bakery,Eggs,2025,4,35,7168.26,True,2025-01-20
SKU00004,Dairy & Bakery,Eggs,2025,5,32,6800.5599999999995,True,2025-01-27
SKU00004,Dairy & Bakery,Eggs,2025,6,32,6826.39,True,2025-02-03
SKU00004,Dairy & Bakery,Eggs,2025,7,57,11874.21,True,2025-02-10
SKU00004,Dairy & Bakery,Eggs,2025,8,62,12739.14,True,2025-02-17
SKU00004,Dairy & Bakery,Eggs,2025,9,60,12941.84,True,2025-02-24
SKU00004,Dairy & Bakery,Eggs,2025,10,49,10203.86,True,2025-03-03
SKU00004,Dairy & Bakery,Eggs,2025,11,60,12697.75,True,2025-03-10
SKU00004,Dairy & Bakery,Eggs,2025,12,27,5798.76,True,2025-03-17
SKU00004,Dairy & Bakery,Eggs,2025,13,66,14034.609999999999,True,2025-03-24
SKU00004,Dairy & Bakery,Eggs,2025,14,59,12292.51,True,2025-03-31
SKU00004,Dairy & Bakery,Eggs,2025,15,70,14896.03,True,2025-04-07
SKU00004,Dairy & Bakery,Eggs,2025,16,55,11701.04,True,2025-04-14
SKU00004,Dairy & Bakery,Eggs,2025,17,76,14877.35,True,2025-04-21
SKU00004,Dairy & Bakery,Eggs,2025,18,42,9108.89,True,2025-04-28
SKU00004,Dairy & Bakery,Eggs,2025,19,39,8323.86,True,2025-05-05
SKU00004,Dairy & Bakery,Eggs,2025,20,24,5020.89,True,2025-05-12
SKU00004,Dairy & Bakery,Eggs,2025,21,43,8977.77,True,2025-05-19
SKU00004,Dairy & Bakery,Eggs,2025,22,60,12735.81,True,2025-05-26
SKU00004,Dairy & Bakery,Eggs,2025,23,51,10775.380000000001,True,2025-06-02
SKU00004,Dairy & Bakery,Eggs,2025,24,77,15942.310000000001,True,2025-06-09
SKU00004,Dairy & Bakery,Eggs,2025,25,60,12410.189999999999,True,2025-06-16
SKU00004,Dairy & Bakery,Eggs,2025,26,97,20630.600000000002,True,2025-06-23
SKU00004,Dairy & Bakery,Eggs,2025,27,40,8490.71,True,2025-06-30
SKU00004,Dairy & Bakery,Eggs,2025,28,22,4518.06,True,2025-07-07
SKU00004,Dairy & Bakery,Eggs,2025,29,63,12982.310000000001,True,2025-07-14
SKU00004,Dairy & Bakery,Eggs,2025,30,62,13038.32,True,2025-07-21
SKU00004,Dairy & Bakery,Eggs,2025,31,47,9522.28,True,2025-07-28
SKU00004,Dairy & Bakery,Eggs,2025,32,36,7403.049999999999,True,2025-08-04
SKU00004,Dairy & Bakery,Eggs,2025,33,39,8522.08,True,2025-08-11
SKU00004,Dairy & Bakery,Eggs,2025,34,33,7003.969999999999,True,2025-08-18
SKU00004,Dairy & Bakery,Eggs,2025,35,63,13689.17,True,2025-08-25
SKU00004,Dairy & Bakery,Eggs,2025,36,61,13275.76,True,2025-09-01
SKU00004,Dairy & Bakery,Eggs,2025,37,61,12482.27,True,2025-09-08
SKU00004,Dairy & Bakery,Eggs,2025,38,76,15935.8,True,2025-09-15
SKU00004,Dairy & Bakery,Eggs,2025,39,57,11699.599999999999,True,2025-09-22
SKU00004,Dairy & Bakery,Eggs,2025,40,53,11176.949999999999,True,2025-09-29
SKU00004,Dairy & Bakery,Eggs,2025,41,37,7799.41,True,2025-10-06
SKU00004,Dairy & Bakery,Eggs,2025,42,67,13151.02,True,2025-10-13
SKU00004,Dairy & Bakery,Eggs,2025,43,70,14570.69,True,2025-10-20
SKU00004,Dairy & Bakery,Eggs,2025,44,60,12515.14,True,2025-10-27
SKU00004,Dairy & Bakery,Eggs,2025,45,139,28907.97,True,2025-11-03
SKU00004,Dairy & Bakery,Eggs,2025,46,112,23284.15,True,2025-11-10
SKU00004,Dairy & Bakery,Eggs,2025,47,99,20477.77,True,2025-11-17
SKU00004,Dairy & Bakery,Eggs,2025,48,95,19553.45,True,2025-11-24
SKU00004,Dairy & Bakery,Eggs,2025,49,94,20290.57,True,2025-12-01
SKU00004,Dairy & Bakery,Eggs,2025,50,84,16988.65,True,2025-12-08
SKU00004,Dairy & Bakery,Eggs,2025,51,80,16660.11,True,2025-12-15
SKU00004,Dairy & Bakery,Eggs,2025,52,70,14459.48,True,2025-12-22
SKU00004,Dairy & Bakery,Eggs,2026,1,35,7253.6,True,2025-12-29
SKU00005,Home Care,Pest Control,2024,1,49,11733.86,True,2024-01-01
SKU00005,Home Care,Pest Control,2024,2,35,8583.779999999999,True,2024-01-08
SKU00005,Home Care,Pest Control,2024,3,13,3346.0099999999998,True,2024-01-15
SKU00005,Home Care,Pest Control,2024,4,55,12305.57,True,2024-01-22
SKU00005,Home Care,Pest Control,2024,5,31,7483.389999999999,True,2024-01-29
SKU00005,Home Care,Pest Control,2024,6,34,7687.84,True,2024-02-05
SKU00005,Home Care,Pest Control,2024,7,40,9503.91,True,2024-02-12
SKU00005,Home Care,Pest Control,2024,8,34,8318.55,True,2024-02-19
SKU00005,Home Care,Pest Control,2024,9,40,9641.37,True,2024-02-26
SKU00005,Home Care,Pest Control,2024,10,65,15425.210000000001,True,2024-03-04
SKU00005,Home Care,Pest Control,2024,11,49,11850.64,True,2024-03-11
SKU00005,Home Care,Pest Control,2024,12,50,11953.130000000001,True,2024-03-18
SKU00005,Home Care,Pest Control,2024,13,48,10921.87,True,2024-03-25
SKU00005,Home Care,Pest Control,2024,14,58,14735.8,True,2024-04-01
SKU00005,Home Care,Pest Control,2024,15,42,10003.02,True,2024-04-08
SKU00005,Home Care,Pest Control,2024,16,64,15882.810000000001,True,2024-04-15
SKU00005,Home Care,Pest Control,2024,17,72,17661.05,True,2024-04-22
SKU00005,Home Care,Pest Control,2024,18,73,18091.55,True,2024-04-29
SKU00005,Home Care,Pest Control,2024,19,31,7481.78,True,2024-05-06
SKU00005,Home Care,Pest Control,2024,20,42,10769.35,True,2024-05-13
SKU00005,Home Care,Pest Control,2024,21,37,9043.73,True,2024-05-20
SKU00005,Home Care,Pest Control,2024,22,76,18702.61,True,2024-05-27
SKU00005,Home Care,Pest Control,2024,23,46,11284.44,True,2024-06-03
SKU00005,Home Care,Pest Control,2024,24,47,11525.210000000001,True,2024-06-10
SKU00005,Home Care,Pest Control,2024,25,69,16558.52,True,2024-06-17
SKU00005,Home Care,Pest Control,2024,26,56,13985.25,True,2024-06-24
SKU00005,Home Care,Pest Control,2024,27,52,12560.82,True,2024-07-01
SKU00005,Home Care,Pest Control,2024,28,59,14503.98,True,2024-07-08
SKU00005,Home Care,Pest Control,2024,29,48,11215.76,True,2024-07-15
SKU00005,Home Care,Pest Control,2024,30,50,12068.73,True,2024-07-22
SKU00005,Home Care,Pest Control,2024,31,40,10064.95,True,2024-07-29
SKU00005,Home Care,Pest Control,2024,32,57,13896.02,True,2024-08-05
SKU00005,Home Care,Pest Control,2024,33,81,19660.15,True,2024-08-12
SKU00005,Home Care,Pest Control,2024,34,102,24174.03,True,2024-08-19
SKU00005,Home Care,Pest Control,2024,35,49,12289.25,True,2024-08-26
SKU00005,Home Care,Pest Control,2024,36,32,7982.28,True,2024-09-02
SKU00005,Home Care,Pest Control,2024,37,57,14263.98,True,2024-09-09
SKU00005,Home Care,Pest Control,2024,38,47,11698.01,True,2024-09-16
SKU00005,Home Care,Pest Control,2024,39,31,7502.03,True,2024-09-23
SKU00005,Home Care,Pest Control,2024,40,77,18200.33,True,2024-09-30
SKU00005,Home Care,Pest Control,2024,41,71,16917.22,True,2024-10-07
SKU00005,Home Care,Pest Control,2024,42,40,9568.220000000001,True,2024-10-14
SKU00005,Home Care,Pest Control,2024,43,74,18486.91,True,2024-10-21
SKU00005,Home Care,Pest Control,2024,44,76,18449.96,True,2024-10-28
SKU00005,Home Care,Pest Control,2024,45,60,14782.34,True,2024-11-04
SKU00005,Home Care,Pest Control,2024,46,116,28195.550000000003,True,2024-11-11
SKU00005,Home Care,Pest Control,2024,47,115,28007.71,True,2024-11-18
SKU00005,Home Care,Pest Control,2024,48,76,18227.71,True,2024-11-25
SKU00005,Home Care,Pest Control,2024,49,111,27340.420000000002,True,2024-12-02
SKU00005,Home Care,Pest Control,2024,50,100,24725.010000000002,True,2024-12-09
SKU00005,Home Care,Pest Control,2024,51,119,28575.38,True,2024-12-16
SKU00005,Home Care,Pest Control,2024,52,109,26202.489999999998,True,2024-12-23
SKU00005,Home Care,Pest Control,2025,1,85,21091.08,True,2024-12-30
SKU00005,Home Care,Pest Control,2025,2,71,17839.57,True,2025-01-06
SKU00005,Home Care,Pest Control,2025,3,85,20119.030000000002,True,2025-01-13
SKU00005,Home Care,Pest Control,2025,4,56,14061.33,True,2025-01-20
SKU00005,Home Care,Pest Control,2025,5,72,17222.87,True,2025-01-27
SKU00005,Home Care,Pest Control,2025,6,41,10193.35,True,2025-02-03
SKU00005,Home Care,Pest Control,2025,7,19,4482.45,True,2025-02-10
SKU00005,Home Care,Pest Control,2025,8,37,9105.76,True,2025-02-17
SKU00005,Home Care,Pest Control,2025,9,37,8458.26,True,2025-02-24
SKU00005,Home Care,Pest Control,2025,10,33,7794.91,True,2025-03-03
SKU00005,Home Care,Pest Control,2025,11,53,12871.15,True,2025-03-10
SKU00005,Home Care,Pest Control,2025,12,52,12165.95,True,2025-03-17
SKU00005,Home Care,Pest Control,2025,13,48,11662.32,True,2025-03-24
SKU00005,Home Care,Pest Control,2025,14,56,13357.83,True,2025-03-31
SKU00005,Home Care,Pest Control,2025,15,44,10563.66,True,2025-04-07
SKU00005,Home Care,Pest Control,2025,16,27,6260.790000000001,True,2025-04-14
SKU00005,Home Care,Pest Control,2025,17,29,6522.4,True,2025-04-21
SKU00005,Home Care,Pest Control,2025,18,46,10669.28,True,2025-04-28
SKU00005,Home Care,Pest Control,2025,19,58,13852.76,True,2025-05-05
SKU00005,Home Care,Pest Control,2025,20,47,11628.42,True,2025-05-12
SKU00005,Home Care,Pest Control,2025,21,46,11332.98,True,2025-05-19
SKU00005,Home Care,Pest Control,2025,22,39,8928.77,True,2025-05-26
SKU00005,Home Care,Pest Control,2025,23,68,16780.530000000002,True,2025-06-02
SKU00005,Home Care,Pest Control,2025,24,45,10976.98,True,2025-06-09
SKU00005,Home Care,Pest Control,2025,25,80,18996.559999999998,True,2025-06-16
SKU00005,Home Care,Pest Control,2025,26,34,8602.09,True,2025-06-23
SKU00005,Home Care,Pest Control,2025,27,47,11472.73,True,2025-06-30
SKU00005,Home Care,Pest Control,2025,28,70,16628.08,True,2025-07-07
SKU00005,Home Care,Pest Control,2025,29,59,13942.970000000001,True,2025-07-14
SKU00005,Home Care,Pest Control,2025,30,34,8432.810000000001,True,2025-07-21
SKU00005,Home Care,Pest Control,2025,31,72,17640.19,True,2025-07-28
SKU00005,Home Care,Pest Control,2025,32,54,13143.8,True,2025-08-04
SKU00005,Home Care,Pest Control,2025,33,65,15560.53,True,2025-08-11
SKU00005,Home Care,Pest Control,2025,34,58,14441.91,True,2025-08-18
SKU00005,Home Care,Pest Control,2025,35,40,10043.95,True,2025-08-25
SKU00005,Home Care,Pest Control,2025,36,36,8605.6,True,2025-09-01
SKU00005,Home Care,Pest Control,2025,37,46,11323.85,True,2025-09-08
SKU00005,Home Care,Pest Control,2025,38,55,12841.789999999999,True,2025-09-15
SKU00005,Home Care,Pest Control,2025,39,60,15062.79,True,2025-09-22
SKU00005,Home Care,Pest Control,2025,40,50,11947.64,True,2025-09-29
SKU00005,Home Care,Pest Control,2025,41,37,8963.06,True,2025-10-06
SKU00005,Home Care,Pest Control,2025,42,69,16290.099999999999,True,2025-10-13
SKU00005,Home Care,Pest Control,2025,43,59,14360.09,True,2025-10-20
SKU00005,Home Care,Pest Control,2025,44,82,20179.03,True,2025-10-27
SKU00005,Home Care,Pest Control,2025,45,99,23803.190000000002,True,2025-11-03
SKU00005,Home Care,Pest Control,2025,46,85,20713.64,True,2025-11-10
SKU00005,Home Care,Pest Control,2025,47,70,17176.22,True,2025-11-17
SKU00005,Home Care,Pest Control,2025,48,105,24904.65,True,2025-11-24
SKU00005,Home Care,Pest Control,2025,49,92,21518.809999999998,True,2025-12-01
SKU00005,Home Care,Pest Control,2025,50,138,32434.1,True,2025-12-08
SKU00005,Home Care,Pest Control,2025,51,90,22362.940000000002,True,2025-12-15
SKU00005,Home Care,Pest Control,2025,52,71,17625.23,True,2025-12-22
SKU00005,Home Care,Pest Control,2026,1,31,7515.08,True,2025-12-29
SKU00006,Health & Wellness,OTC Medicine,2024,1,60,52086.66,True,2024-01-01
SKU00006,Health & Wellness,OTC Medicine,2024,2,29,25365.64,True,2024-01-08
SKU00006,Health & Wellness,OTC Medicine,2024,3,42,35028.12,True,2024-01-15
SKU00006,Health & Wellness,OTC Medicine,2024,4,25,22660.0,True,2024-01-22
SKU00006,Health & Wellness,OTC Medicine,2024,5,45,37634.42,True,2024-01-29
SKU00006,Health & Wellness,OTC Medicine,2024,6,40,34357.8,True,2024-02-05
SKU00006,Health & Wellness,OTC Medicine,2024,7,47,40313.130000000005,True,2024-02-12
SKU00006,Health & Wellness,OTC Medicine,2024,8,40,34661.909999999996,True,2024-02-19
SKU00006,Health & Wellness,OTC Medicine,2024,9,34,29900.42,True,2024-02-26
SKU00006,Health & Wellness,OTC Medicine,2024,10,59,47130.42,True,2024-03-04
SKU00006,Health & Wellness,OTC Medicine,2024,11,59,50255.2,True,2024-03-11
SKU00006,Health & Wellness,OTC Medicine,2024,12,71,61214.52,True,2024-03-18
SKU00006,Health & Wellness,OTC Medicine,2024,13,38,33528.53,True,2024-03-25
SKU00006,Health & Wellness,OTC Medicine,2024,14,47,40307.83,True,2024-04-01
SKU00006,Health & Wellness,OTC Medicine,2024,15,58,49304.96,True,2024-04-08
SKU00006,Health & Wellness,OTC Medicine,2024,16,49,43325.020000000004,True,2024-04-15
SKU00006,Health & Wellness,OTC Medicine,2024,17,41,33876.74,True,2024-04-22
SKU00006,Health & Wellness,OTC Medicine,2024,18,42,34367.24,True,2024-04-29
SKU00006,Health & Wellness,OTC Medicine,2024,19,51,43714.72,True,2024-05-06
SKU00006,Health & Wellness,OTC Medicine,2024,20,49,42552.66,True,2024-05-13
SKU00006,Health & Wellness,OTC Medicine,2024,21,37,33424.47,True,2024-05-20
SKU00006,Health & Wellness,OTC Medicine,2024,22,35,30627.170000000002,True,2024-05-27
SKU00006,Health & Wellness,OTC Medicine,2024,23,60,52152.25,True,2024-06-03
SKU00006,Health & Wellness,OTC Medicine,2024,24,64,56240.28,True,2024-06-10
SKU00006,Health & Wellness,OTC Medicine,2024,25,56,48206.45,True,2024-06-17
SKU00006,Health & Wellness,OTC Medicine,2024,26,59,48651.32,True,2024-06-24
SKU00006,Health & Wellness,OTC Medicine,2024,27,26,22480.71,True,2024-07-01
SKU00006,Health & Wellness,OTC Medicine,2024,28,51,44576.14,True,2024-07-08
SKU00006,Health & Wellness,OTC Medicine,2024,29,19,16777.29,True,2024-07-15
SKU00006,Health & Wellness,OTC Medicine,2024,30,32,27570.56,True,2024-07-22
SKU00006,Health & Wellness,OTC Medicine,2024,31,60,50096.22,True,2024-07-29
SKU00006,Health & Wellness,OTC Medicine,2024,32,79,68592.27,True,2024-08-05
SKU00006,Health & Wellness,OTC Medicine,2024,33,64,52509.58,True,2024-08-12
SKU00006,Health & Wellness,OTC Medicine,2024,34,64,53967.46,True,2024-08-19
SKU00006,Health & Wellness,OTC Medicine,2024,35,68,59690.92,True,2024-08-26
SKU00006,Health & Wellness,OTC Medicine,2024,36,38,32586.2,True,2024-09-02
SKU00006,Health & Wellness,OTC Medicine,2024,37,49,40618.79,True,2024-09-09
SKU00006,Health & Wellness,OTC Medicine,2024,38,78,66038.0,True,2024-09-16
SKU00006,Health & Wellness,OTC Medicine,2024,39,33,27176.3,True,2024-09-23
SKU00006,Health & Wellness,OTC Medicine,2024,40,41,36164.12,True,2024-09-30
SKU00006,Health & Wellness,OTC Medicine,2024,41,51,44654.55,True,2024-10-07
SKU00006,Health & Wellness,OTC Medicine,2024,42,57,48083.68,True,2024-10-14
SKU00006,Health & Wellness,OTC Medicine,2024,43,36,30336.44,True,2024-10-21
SKU00006,Health & Wellness,OTC Medicine,2024,44,70,60694.08,True,2024-10-28
SKU00006,Health & Wellness,OTC Medicine,2024,45,80,67855.39,True,2024-11-04
SKU00006,Health & Wellness,OTC Medicine,2024,46,74,62435.82,True,2024-11-11
SKU00006,Health & Wellness,OTC Medicine,2024,47,66,54910.479999999996,True,2024-11-18
SKU00006,Health & Wellness,OTC Medicine,2024,48,65,56575.66,True,2024-11-25
SKU00006,Health & Wellness,OTC Medicine,2024,49,63,53672.16,True,2024-12-02
SKU00006,Health & Wellness,OTC Medicine,2024,50,78,67946.48,True,2024-12-09
SKU00006,Health & Wellness,OTC Medicine,2024,51,58,48004.22,True,2024-12-16
SKU00006,Health & Wellness,OTC Medicine,2024,52,90,78105.05,True,2024-12-23
SKU00006,Health & Wellness,OTC Medicine,2025,1,59,52669.119999999995,True,2024-12-30
SKU00006,Health & Wellness,OTC Medicine,2025,2,64,54658.86,True,2025-01-06
SKU00006,Health & Wellness,OTC Medicine,2025,3,37,32619.399999999998,True,2025-01-13
SKU00006,Health & Wellness,OTC Medicine,2025,4,62,55471.76,True,2025-01-20
SKU00006,Health & Wellness,OTC Medicine,2025,5,53,45885.62,True,2025-01-27
SKU00006,Health & Wellness,OTC Medicine,2025,6,27,23137.920000000002,True,2025-02-03
SKU00006,Health & Wellness,OTC Medicine,2025,7,40,36073.05,True,2025-02-10
SKU00006,Health & Wellness,OTC Medicine,2025,8,56,47285.979999999996,True,2025-02-17
SKU00006,Health & Wellness,OTC Medicine,2025,9,57,46297.130000000005,True,2025-02-24
SKU00006,Health & Wellness,OTC Medicine,2025,10,70,61027.53,True,2025-03-03
SKU00006,Health & Wellness,OTC Medicine,2025,11,26,22250.6,True,2025-03-10
SKU00006,Health & Wellness,OTC Medicine,2025,12,47,40461.09,True,2025-03-17
SKU00006,Health & Wellness,OTC Medicine,2025,13,62,53009.700000000004,True,2025-03-24
SKU00006,Health & Wellness,OTC Medicine,2025,14,57,48568.1,True,2025-03-31
SKU00006,Health & Wellness,OTC Medicine,2025,15,74,66969.09,True,2025-04-07
SKU00006,Health & Wellness,OTC Medicine,2025,16,75,63328.42,True,2025-04-14
SKU00006,Health & Wellness,OTC Medicine,2025,17,65,54967.29,True,2025-04-21
SKU00006,Health & Wellness,OTC Medicine,2025,18,59,50726.909999999996,True,2025-04-28
SKU00006,Health & Wellness,OTC Medicine,2025,19,52,43121.01,True,2025-05-05
SKU00006,Health & Wellness,OTC Medicine,2025,20,27,22501.89,True,2025-05-12
SKU00006,Health & Wellness,OTC Medicine,2025,21,67,57602.32,True,2025-05-19
SKU00006,Health & Wellness,OTC Medicine,2025,22,51,43045.39,True,2025-05-26
SKU00006,Health & Wellness,OTC Medicine,2025,23,76,63277.89,True,2025-06-02
SKU00006,Health & Wellness,OTC Medicine,2025,24,51,44923.22,True,2025-06-09
SKU00006,Health & Wellness,OTC Medicine,2025,25,64,55017.469999999994,True,2025-06-16
SKU00006,Health & Wellness,OTC Medicine,2025,26,49,42015.5,True,2025-06-23
SKU00006,Health & Wellness,OTC Medicine,2025,27,59,50904.53,True,2025-06-30
SKU00006,Health & Wellness,OTC Medicine,2025,28,44,37507.54,True,2025-07-07
SKU00006,Health & Wellness,OTC Medicine,2025,29,58,50954.98,True,2025-07-14
SKU00006,Health & Wellness,OTC Medicine,2025,30,54,46596.75,True,2025-07-21
SKU00006,Health & Wellness,OTC Medicine,2025,31,37,32256.65,True,2025-07-28
SKU00006,Health & Wellness,OTC Medicine,2025,32,76,63932.58,True,2025-08-04
SKU00006,Health & Wellness,OTC Medicine,2025,33,38,32752.559999999998,True,2025-08-11
SKU00006,Health & Wellness,OTC Medicine,2025,34,95,81016.89,True,2025-08-18
SKU00006,Health & Wellness,OTC Medicine,2025,35,32,28320.32,True,2025-08-25
SKU00006,Health & Wellness,OTC Medicine,2025,36,31,26187.2,True,2025-09-01
SKU00006,Health & Wellness,OTC Medicine,2025,37,37,32690.65,True,2025-09-08
SKU00006,Health & Wellness,OTC Medicine,2025,38,42,35468.58,True,2025-09-15
SKU00006,Health & Wellness,OTC Medicine,2025,39,60,52720.53,True,2025-09-22
SKU00006,Health & Wellness,OTC Medicine,2025,40,62,52032.729999999996,True,2025-09-29
SKU00006,Health & Wellness,OTC Medicine,2025,41,76,65453.58,True,2025-10-06
SKU00006,Health & Wellness,OTC Medicine,2025,42,62,54702.49,True,2025-10-13
SKU00006,Health & Wellness,OTC Medicine,2025,43,48,41230.38,True,2025-10-20
SKU00006,Health & Wellness,OTC Medicine,2025,44,56,48904.12,True,2025-10-27
SKU00006,Health & Wellness,OTC Medicine,2025,45,99,85597.14,True,2025-11-03
SKU00006,Health & Wellness,OTC Medicine,2025,46,72,60027.72,True,2025-11-10
SKU00006,Health & Wellness,OTC Medicine,2025,47,82,69534.48,True,2025-11-17
SKU00006,Health & Wellness,OTC Medicine,2025,48,91,75749.96,True,2025-11-24
SKU00006,Health & Wellness,OTC Medicine,2025,49,75,62243.68,True,2025-12-01
SKU00006,Health & Wellness,OTC Medicine,2025,50,74,62883.009999999995,True,2025-12-08
SKU00006,Health & Wellness,OTC Medicine,2025,51,114,97926.95,True,2025-12-15
SKU00006,Health & Wellness,OTC Medicine,2025,52,74,62964.990000000005,True,2025-12-22
SKU00006,Health & Wellness,OTC Medicine,2026,1,16,12341.740000000002,True,2025-12-29
SKU00007,Beverages,Energy Drinks,2024,1,59,3108.27,True,2024-01-01
